timestamp,elapsed_seconds,io2,io3, resistance,eda,ir,bpm,accel_x,accel_y,accel_z
1752796942.670,1963.865,0.57937,1.60501,578834.00,1.72761,118883,52,-659.0000,-103.0000,-4047.0000
1752796942.851,1964.046,0.57753,1.60501,580119.00,1.72378,118819,52,-648.0000,-99.0000,-4032.0000
1752796942.997,1964.192,0.57814,1.60562,578490.00,1.72864,118808,52,-653.0000,-112.0000,-4040.0000
1752796943.160,1964.355,0.57875,1.60623,577553.00,1.73144,118771,52,-649.0000,-121.0000,-4049.0000
1752796943.315,1964.510,0.57753,1.60501,578741.00,1.72789,118737,52,-647.0000,-108.0000,-4048.0000
1752796943.381,1964.576,0.57753,1.60623,577804.00,1.73069,118532,52,-647.0000,-108.0000,-4048.0000
1752796943.493,1964.688,0.58059,1.60562,577210.00,1.73247,118400,52,-673.0000,-122.0000,-4038.0000
1752796943.670,1964.865,0.57937,1.60440,579869.00,1.72453,118319,52,-650.0000,-107.0000,-4070.0000
1752796943.835,1965.030,0.58059,1.60440,579085.00,1.72686,118262,52,-665.0000,-102.0000,-4047.0000
1752796943.954,1965.149,0.58059,1.60501,580714.00,1.72202,118194,52,-639.0000,-99.0000,-4044.0000
1752796944.136,1965.331,0.57753,1.60562,579773.00,1.72481,118218,52,-651.0000,-101.0000,-4046.0000
1752796944.253,1965.448,0.57875,1.60440,578834.00,1.72761,118250,52,-651.0000,-101.0000,-4046.0000
1752796944.414,1965.609,0.57998,1.60501,580714.00,1.72202,118444,52,-646.0000,-113.0000,-4037.0000
1752796944.558,1965.753,0.58181,1.60623,580464.00,1.72276,118540,52,-643.0000,-109.0000,-4037.0000
1752796944.697,1965.892,0.58181,1.60134,579618.00,1.72527,118636,52,-630.0000,-105.0000,-4028.0000
1752796944.816,1966.011,0.58181,1.60134,587185.00,1.70304,118872,52,-649.0000,-90.0000,-4045.0000
1752796944.928,1966.123,0.58181,1.60195,585637.00,1.70754,119053,52,-649.0000,-86.0000,-4035.0000
1752796945.072,1966.267,0.58181,1.60195,586235.00,1.71061,119160,52,-660.0000,-87.0000,-4042.0000
1752796945.193,1966.388,0.58303,1.60195,586235.00,1.70580,119168,52,-654.0000,-98.0000,-4026.0000
1752796945.281,1966.476,0.58181,1.60256,586938.00,1.70376,119307,52,-645.0000,-110.0000,-4033.0000
1752796945.406,1966.601,0.58120,1.60317,585287.00,1.70856,119357,52,-645.0000,-108.0000,-4034.0000
1752796945.555,1966.750,0.58242,1.60256,583990.00,1.71236,119122,52,-660.0000,-95.0000,-4047.0000
1752796945.694,1966.889,0.57937,1.60195,585637.00,1.70754,119124,52,-669.0000,-103.0000,-4040.0000
1752796945.855,1967.050,0.58059,1.60440,585287.00,1.70856,119145,52,-654.0000,-102.0000,-4048.0000
1752796946.004,1967.199,0.58059,1.60195,582945.00,1.71543,119230,52,-644.0000,-99.0000,-4038.0000
1752796946.194,1967.389,0.58059,1.60134,584339.00,1.71133,119287,52,-644.0000,-99.0000,-4044.0000
1752796946.331,1967.526,0.58120,1.60317,585287.00,1.70856,119409,52,-633.0000,-106.0000,-4034.0000
1752796946.470,1967.665,0.57326,1.60867,583990.00,1.71236,119074,52,-656.0000,-105.0000,-4045.0000
1752796946.607,1967.802,0.57143,1.61416,571108.00,1.75098,118923,52,-659.0000,-88.0000,-4042.0000
1752796946.788,1967.983,0.57509,1.60928,565825.00,1.76733,118715,52,-655.0000,-103.0000,-4047.0000
1752796946.906,1968.101,0.57509,1.60867,566823.00,1.76422,118681,52,-640.0000,-101.0000,-4038.0000
1752796947.031,1968.226,0.57753,1.60684,569929.00,1.75460,118637,52,-647.0000,-111.0000,-4040.0000
1752796947.153,1968.348,0.57570,1.60745,576275.00,1.73528,118723,52,-649.0000,-110.0000,-4049.0000
1752796947.326,1968.521,0.57875,1.60501,576275.00,1.73528,118870,52,-646.0000,-96.0000,-4050.0000
1752796947.455,1968.650,0.57875,1.60562,580963.00,1.72128,118814,52,-657.0000,-96.0000,-4044.0000
1752796947.582,1968.777,0.57875,1.60806,578834.00,1.72761,118763,52,-646.0000,-109.0000,-4049.0000
1752796947.726,1968.921,0.57937,1.60806,579085.00,1.72686,118793,52,-658.0000,-105.0000,-4043.0000
1752796947.831,1969.026,0.57875,1.60501,579085.00,1.72686,118821,52,-652.0000,-109.0000,-4040.0000
1752796947.940,1969.135,0.57875,1.60562,579773.00,1.72481,118792,52,-659.0000,-81.0000,-4046.0000
1752796948.028,1969.223,0.57753,1.60440,577210.00,1.73247,118817,52,-653.0000,-105.0000,-4032.0000
1752796948.194,1969.389,0.57753,1.60501,577804.00,1.73069,118843,52,-659.0000,-100.0000,-4043.0000
1752796948.352,1969.547,0.57937,1.60501,580119.00,1.72658,118933,52,-652.0000,-89.0000,-4043.0000
1752796948.489,1969.684,0.57753,1.60562,580119.00,1.72378,118848,52,-652.0000,-107.0000,-4051.0000
1752796948.609,1969.804,0.57937,1.60623,581309.00,1.72025,118579,52,-646.0000,-98.0000,-4049.0000
1752796948.777,1969.972,0.57753,1.60501,580368.00,1.72304,118582,52,-642.0000,-99.0000,-4044.0000
1752796948.938,1970.133,0.57753,1.60440,578490.00,1.72864,118506,52,-651.0000,-99.0000,-4024.0000
1752796949.126,1970.321,0.57692,1.60562,577210.00,1.73247,118402,52,-651.0000,-99.0000,-4024.0000
1752796949.283,1970.478,0.57998,1.60562,577804.00,1.73069,118418,52,-645.0000,-109.0000,-4035.0000
1752796949.427,1970.622,0.58059,1.60501,578147.00,1.72966,118408,52,-646.0000,-113.0000,-4036.0000
1752796949.557,1970.752,0.57814,1.60562,578834.00,1.72761,118181,52,-647.0000,-106.0000,-4050.0000
1752796949.703,1970.898,0.57814,1.60501,578490.00,1.72864,118056,52,-642.0000,-114.0000,-4051.0000
1752796949.837,1971.032,0.57753,1.60440,578834.00,1.72761,118026,52,-645.0000,-99.0000,-4045.0000
1752796949.970,1971.165,0.57814,1.60806,580368.00,1.72304,117977,52,-644.0000,-100.0000,-4030.0000
1752796950.111,1971.306,0.57814,1.60745,579085.00,1.72686,117957,52,-654.0000,-95.0000,-4030.0000
1752796950.244,1971.439,0.57814,1.60440,577896.00,1.73041,117988,52,-652.0000,-107.0000,-4046.0000
1752796950.402,1971.597,0.57692,1.60501,580368.00,1.72304,117863,52,-654.0000,-117.0000,-4045.0000
1752796950.521,1971.716,0.57937,1.60562,584238.00,1.71163,117749,52,-656.0000,-112.0000,-4034.0000
1752796950.667,1971.862,0.57998,1.60379,582945.00,1.71543,117766,52,-650.0000,-105.0000,-4043.0000
1752796950.830,1972.025,0.57998,1.60379,582349.00,1.72202,117777,52,-657.0000,-106.0000,-4043.0000
1752796950.966,1972.161,0.57998,1.60317,582349.00,1.71718,117841,52,-644.0000,-101.0000,-4041.0000
1752796951.122,1972.317,0.58181,1.60317,582100.00,1.71792,117823,52,-653.0000,-112.0000,-4045.0000
1752796951.253,1972.448,0.58059,1.60256,585185.00,1.70886,117815,52,-657.0000,-106.0000,-4034.0000
1752796951.372,1972.567,0.58059,1.60195,582349.00,1.71718,117502,52,-647.0000,-111.0000,-4047.0000
1752796951.461,1972.656,0.58120,1.60379,584238.00,1.71163,117409,52,-655.0000,-113.0000,-4043.0000
1752796951.621,1972.816,0.57998,1.60317,583990.00,1.71236,117210,52,-638.0000,-101.0000,-4038.0000
1752796951.777,1972.972,0.57998,1.60317,586834.00,1.70406,117155,52,-655.0000,-93.0000,-4032.0000
1752796951.931,1973.126,0.57998,1.60256,581060.00,1.72099,117145,52,-656.0000,-92.0000,-4040.0000
1752796952.098,1973.293,0.57875,1.60317,582349.00,1.71718,117167,52,-658.0000,-104.0000,-4042.0000
1752796952.237,1973.432,0.58059,1.60379,583293.00,1.71440,117164,52,-672.0000,-108.0000,-4039.0000
1752796952.401,1973.596,0.57814,1.60317,583641.00,1.71338,117189,52,-660.0000,-103.0000,-4049.0000
1752796952.549,1973.744,0.58059,1.60379,583044.00,1.71513,117130,52,-660.0000,-104.0000,-4043.0000
1752796952.686,1973.881,0.58059,1.60317,581753.00,1.71894,116823,52,-646.0000,-110.0000,-4039.0000
1752796952.793,1973.988,0.57998,1.60623,580714.00,1.72202,116698,52,-668.0000,-99.0000,-4052.0000
1752796952.894,1974.089,0.57937,1.60256,582349.00,1.71718,116692,52,-654.0000,-100.0000,-4046.0000
1752796952.985,1974.180,0.58059,1.60379,583044.00,1.71513,116689,52,-664.0000,-83.0000,-4047.0000
1752796953.071,1974.266,0.57998,1.60379,582945.00,1.71543,116723,52,-656.0000,-112.0000,-4038.0000
1752796953.173,1974.368,0.58059,1.60195,582349.00,1.71718,116874,52,-644.0000,-106.0000,-4047.0000
1752796953.271,1974.466,0.57937,1.60379,582945.00,1.71543,116960,52,-652.0000,-97.0000,-4047.0000
1752796953.396,1974.591,0.57998,1.60317,582100.00,1.71792,117194,52,-662.0000,-88.0000,-4049.0000
1752796953.504,1974.699,0.58120,1.60256,582696.00,1.71616,116908,52,-663.0000,-100.0000,-4044.0000
1752796953.604,1974.799,0.58059,1.60379,584937.00,1.70959,116834,52,-653.0000,-105.0000,-4043.0000
1752796953.701,1974.896,0.58181,1.60256,582945.00,1.71543,116730,52,-670.0000,-89.0000,-4037.0000
1752796953.791,1974.986,0.57937,1.60256,584339.00,1.71133,116766,52,-660.0000,-107.0000,-4050.0000
1752796953.893,1975.088,0.58120,1.60317,583890.00,1.71265,116720,52,-649.0000,-113.0000,-4043.0000
1752796953.990,1975.185,0.57937,1.60379,583990.00,1.71236,116710,52,-655.0000,-107.0000,-4039.0000
1752796954.106,1975.301,0.57937,1.60623,582002.00,1.71821,116890,52,-655.0000,-102.0000,-4035.0000
1752796954.229,1975.424,0.58181,1.60379,578240.00,1.72939,117002,52,-654.0000,-115.0000,-4044.0000
1752796954.334,1975.529,0.58120,1.60256,581753.00,1.71894,117065,52,-658.0000,-98.0000,-4042.0000
1752796954.439,1975.634,0.57998,1.60317,584238.00,1.71163,117003,52,-663.0000,-99.0000,-4036.0000
1752796954.539,1975.734,0.58120,1.60440,586235.00,1.70580,116911,52,-648.0000,-91.0000,-4052.0000
1752796954.615,1975.810,0.58059,1.60195,582100.00,1.71792,116775,52,-650.0000,-109.0000,-4039.0000
1752796954.703,1975.898,0.58181,1.60134,585535.00,1.70784,116758,52,-676.0000,-95.0000,-4048.0000
1752796954.801,1975.996,0.57998,1.60256,587185.00,1.70304,116801,52,-656.0000,-109.0000,-4043.0000
1752796954.894,1976.089,0.58059,1.60317,586938.00,1.70376,116837,52,-668.0000,-98.0000,-4039.0000
1752796954.985,1976.180,0.58059,1.60073,583641.00,1.71338,116853,52,-638.0000,-104.0000,-4037.0000
1752796955.077,1976.272,0.58181,1.60256,585885.00,1.70682,116854,52,-651.0000,-92.0000,-4044.0000
1752796955.183,1976.378,0.58242,1.60256,585287.00,1.70856,116917,52,-664.0000,-96.0000,-4049.0000
1752796955.265,1976.460,0.58120,1.60256,585637.00,1.70754,116776,52,-657.0000,-106.0000,-4051.0000
1752796955.341,1976.536,0.58120,1.60195,584937.00,1.70959,116774,52,-641.0000,-92.0000,-4036.0000
1752796955.436,1976.631,0.58120,1.60195,585885.00,1.70682,116772,52,-653.0000,-100.0000,-4036.0000
1752796955.584,1976.779,0.58242,1.60195,585287.00,1.70682,116817,52,-653.0000,-102.0000,-4048.0000
1752796955.686,1976.881,0.58303,1.60134,585287.00,1.70856,116821,52,-649.0000,-91.0000,-4041.0000
1752796955.826,1977.021,0.58242,1.60317,584689.00,1.70929,116916,52,-655.0000,-88.0000,-4045.0000
1752796955.932,1977.127,0.58303,1.60195,584689.00,1.71031,116961,52,-646.0000,-104.0000,-4035.0000
1752796956.034,1977.229,0.58181,1.60134,584689.00,1.71031,117020,52,-647.0000,-97.0000,-4054.0000
1752796956.115,1977.310,0.58242,1.60134,579869.00,1.72453,116706,52,-647.0000,-97.0000,-4054.0000
1752796956.257,1977.452,0.58303,1.60134,587537.00,1.70202,116588,52,-662.0000,-97.0000,-4045.0000
1752796956.415,1977.610,0.58242,1.60195,587537.00,1.70202,116487,52,-659.0000,-101.0000,-4039.0000
1752796956.554,1977.749,0.58181,1.60073,585988.00,1.70652,116412,52,-655.0000,-109.0000,-4044.0000
1752796956.670,1977.865,0.58242,1.60256,588489.00,1.69927,116849,52,-655.0000,-109.0000,-4044.0000
1752796956.796,1977.991,0.58242,1.60195,585637.00,1.70754,116372,52,-661.0000,-103.0000,-4041.0000
1752796956.970,1978.165,0.58181,1.60134,585988.00,1.70652,116444,52,-649.0000,-97.0000,-4044.0000
1752796957.125,1978.320,0.58181,1.60134,581156.00,1.72071,116273,52,-640.0000,-97.0000,-4034.0000
1752796957.216,1978.411,0.58242,1.60195,587185.00,1.70304,116183,52,-656.0000,-102.0000,-4037.0000
1752796957.345,1978.540,0.58059,1.60195,585637.00,1.70754,116191,52,-655.0000,-101.0000,-4045.0000
1752796957.446,1978.641,0.58120,1.60073,587889.00,1.70100,116327,52,-638.0000,-94.0000,-4045.0000
1752796957.570,1978.765,0.58181,1.60195,582795.00,1.71587,116363,52,-666.0000,-95.0000,-4036.0000
1752796957.727,1978.922,0.58303,1.60134,586235.00,1.70580,116439,52,-655.0000,-107.0000,-4059.0000
1752796957.870,1979.065,0.58120,1.60256,586586.00,1.70478,116500,52,-657.0000,-107.0000,-4038.0000
1752796958.011,1979.206,0.58242,1.60134,589688.00,1.69581,116736,52,-651.0000,-97.0000,-4047.0000
1752796958.157,1979.352,0.58181,1.60195,587784.00,1.70130,116597,52,-649.0000,-102.0000,-4046.0000
1752796958.301,1979.496,0.58120,1.60134,587537.00,1.70202,116602,52,-655.0000,-109.0000,-4040.0000
1752796958.457,1979.652,0.58303,1.60073,588842.00,1.69825,116651,52,-650.0000,-97.0000,-4033.0000
1752796958.592,1979.787,0.58364,1.60012,586938.00,1.70376,116691,52,-630.0000,-115.0000,-4058.0000
1752796958.741,1979.936,0.58364,1.60134,588242.00,1.69998,116841,52,-654.0000,-98.0000,-4055.0000
1752796958.949,1980.144,0.58303,1.60195,588383.00,1.70376,116925,52,-642.0000,-108.0000,-4042.0000
1752796959.068,1980.263,0.58303,1.60012,588383.00,1.69957,117052,52,-664.0000,-103.0000,-4040.0000
1752796959.229,1980.424,0.58364,1.60134,585988.00,1.70652,117145,52,-639.0000,-93.0000,-4040.0000
1752796959.383,1980.578,0.58120,1.60195,588136.00,1.70028,117058,52,-657.0000,-110.0000,-4040.0000
1752796959.562,1980.757,0.58181,1.60073,587185.00,1.70304,117041,52,-648.0000,-100.0000,-4036.0000
1752796959.724,1980.919,0.58486,1.60073,588948.00,1.69794,116990,52,-656.0000,-107.0000,-4039.0000
1752796959.858,1981.053,0.58120,1.60379,588842.00,1.69825,117012,52,-651.0000,-114.0000,-4047.0000
1752796960.009,1981.204,0.58364,1.60073,583044.00,1.71513,117020,52,-655.0000,-98.0000,-4051.0000
1752796960.131,1981.326,0.58242,1.60195,587642.00,1.70171,117088,52,-652.0000,-100.0000,-4048.0000
1752796960.246,1981.441,0.58242,1.60134,588489.00,1.69927,117078,52,-656.0000,-110.0000,-4034.0000
1752796960.386,1981.581,0.58242,1.60134,587537.00,1.70202,116941,52,-659.0000,-100.0000,-4056.0000
1752796960.484,1981.679,0.58425,1.60012,586586.00,1.70478,116814,52,-650.0000,-102.0000,-4043.0000
1752796960.570,1981.765,0.58303,1.60134,588489.00,1.69927,116751,52,-658.0000,-99.0000,-4033.0000
1752796960.689,1981.884,0.58303,1.60012,587889.00,1.70100,116749,52,-650.0000,-103.0000,-4038.0000
1752796960.826,1982.021,0.58303,1.60073,588136.00,1.70028,116826,52,-657.0000,-107.0000,-4033.0000
1752796960.916,1982.111,0.58303,1.60073,588842.00,1.69825,116889,52,-651.0000,-97.0000,-4045.0000
1752796961.009,1982.204,0.58364,1.60073,588842.00,1.69825,116821,52,-657.0000,-89.0000,-4049.0000
1752796961.147,1982.342,0.58303,1.60073,589195.00,1.69723,116693,52,-655.0000,-101.0000,-4037.0000
1752796961.291,1982.486,0.58608,1.60012,588842.00,1.69825,116610,52,-661.0000,-91.0000,-4053.0000
1752796961.483,1982.678,0.58181,1.60012,588489.00,1.69927,116524,52,-654.0000,-107.0000,-4039.0000
1752796961.600,1982.795,0.58364,1.60134,589088.00,1.69754,116427,52,-654.0000,-107.0000,-4039.0000
1752796961.790,1982.985,0.58425,1.60012,588242.00,1.69998,116417,52,-663.0000,-110.0000,-4058.0000
1752796961.944,1983.139,0.58486,1.60012,589442.00,1.69652,116496,52,-653.0000,-97.0000,-4038.0000
1752796962.064,1983.259,0.58303,1.59951,586235.00,1.70580,116562,52,-649.0000,-109.0000,-4042.0000
1752796962.239,1983.434,0.58364,1.60073,590750.00,1.69276,116589,52,-651.0000,-118.0000,-4039.0000
1752796962.419,1983.614,0.58303,1.59768,589795.00,1.69174,116240,52,-654.0000,-115.0000,-4042.0000
1752796962.566,1983.761,0.58242,1.59951,589795.00,1.69550,115943,52,-645.0000,-93.0000,-4047.0000
1752796962.732,1983.927,0.58303,1.59951,589442.00,1.69652,115715,52,-656.0000,-108.0000,-4049.0000
1752796962.867,1984.062,0.58303,1.59951,589795.00,1.69550,115838,52,-663.0000,-98.0000,-4047.0000
1752796963.029,1984.224,0.58303,1.59890,590750.00,1.69276,116032,52,-647.0000,-102.0000,-4024.0000
1752796963.132,1984.327,0.58425,1.59890,590150.00,1.69448,116226,52,-652.0000,-120.0000,-4050.0000
1752796963.268,1984.463,0.58364,1.59951,592418.00,1.68799,116400,52,-652.0000,-117.0000,-4041.0000
1752796963.354,1984.549,0.58425,1.60012,591461.00,1.69073,116519,52,-647.0000,-100.0000,-4039.0000
1752796963.455,1984.650,0.58364,1.60012,589442.00,1.69652,116482,52,-647.0000,-104.0000,-4044.0000
1752796963.576,1984.771,0.58425,1.60012,590150.00,1.69448,116436,52,-650.0000,-116.0000,-4039.0000
1752796963.723,1984.918,0.58425,1.60012,590504.00,1.69754,116463,52,-656.0000,-111.0000,-4038.0000
1752796963.898,1985.093,0.58425,1.60012,590504.00,1.69347,116450,52,-652.0000,-109.0000,-4048.0000
1752796964.010,1985.205,0.58425,1.59829,590504.00,1.69347,116535,52,-655.0000,-107.0000,-4040.0000
1752796964.141,1985.336,0.58486,1.59951,593377.00,1.68527,116664,52,-654.0000,-117.0000,-4051.0000
1752796964.245,1985.440,0.58364,1.59951,590859.00,1.69245,116758,52,-654.0000,-117.0000,-4051.0000
1752796964.415,1985.610,0.58486,1.59890,591105.00,1.69174,116785,52,-654.0000,-108.0000,-4051.0000
1752796964.533,1985.728,0.58486,1.59951,593020.00,1.68628,116864,52,-657.0000,-84.0000,-4038.0000
1752796964.663,1985.858,0.58547,1.60012,586690.00,1.70448,116657,52,-645.0000,-104.0000,-4052.0000
1752796964.783,1985.978,0.58486,1.59829,590859.00,1.69245,116498,52,-665.0000,-86.0000,-4053.0000
1752796964.914,1986.109,0.58547,1.60012,590750.00,1.69276,116545,52,-660.0000,-114.0000,-4041.0000
1752796965.076,1986.271,0.58425,1.59585,590859.00,1.68971,116654,52,-652.0000,-120.0000,-4034.0000
1752796965.252,1986.447,0.58364,1.59829,590859.00,1.69245,116777,52,-641.0000,-89.0000,-4034.0000
1752796965.388,1986.583,0.58486,1.59829,592775.00,1.68698,116849,52,-627.0000,-107.0000,-4044.0000
1752796965.563,1986.758,0.58486,1.59951,594809.00,1.68121,116814,52,-654.0000,-96.0000,-4038.0000
1752796965.711,1986.906,0.58608,1.59829,588842.00,1.69825,116692,52,-660.0000,-95.0000,-4045.0000
1752796965.882,1987.077,0.58425,1.59829,593132.00,1.68596,116730,52,-640.0000,-108.0000,-4047.0000
1752796966.031,1987.226,0.58547,1.59829,593377.00,1.68527,116740,52,-642.0000,-113.0000,-4042.0000
1752796966.162,1987.357,0.58608,1.59951,593735.00,1.68425,116754,52,-644.0000,-87.0000,-4047.0000
1752796966.332,1987.527,0.58425,1.59768,592775.00,1.69245,116674,52,-648.0000,-78.0000,-4047.0000
1752796966.479,1987.674,0.58425,1.59890,592775.00,1.68698,116660,52,-666.0000,-90.0000,-4046.0000
1752796966.637,1987.832,0.58364,1.59890,594451.00,1.68222,116858,52,-648.0000,-101.0000,-4035.0000
1752796966.790,1987.985,0.58547,1.59768,592062.00,1.68901,116754,52,-663.0000,-121.0000,-4047.0000
1752796966.941,1988.136,0.58547,1.59890,593377.00,1.68527,116832,52,-639.0000,-106.0000,-4036.0000
1752796967.064,1988.259,0.58608,1.59890,594092.00,1.68324,116758,52,-650.0000,-105.0000,-4044.0000
1752796967.160,1988.355,0.58730,1.59829,593490.00,1.68495,116916,52,-657.0000,-100.0000,-4043.0000
1752796967.343,1988.538,0.58608,1.59951,594451.00,1.68222,117128,52,-658.0000,-103.0000,-4036.0000
1752796967.490,1988.685,0.58486,1.59829,596016.00,1.67780,117336,52,-667.0000,-102.0000,-4035.0000
1752796967.621,1988.816,0.58608,1.59829,594451.00,1.68324,117593,52,-655.0000,-97.0000,-4040.0000
1752796967.774,1988.969,0.58669,1.59768,594451.00,1.68222,117868,52,-655.0000,-106.0000,-4038.0000
1752796967.884,1989.079,0.58669,1.59890,594451.00,1.68222,117872,52,-649.0000,-102.0000,-4043.0000
1752796967.996,1989.191,0.58425,1.59890,595054.00,1.68052,117821,52,-650.0000,-103.0000,-4031.0000
1752796968.151,1989.346,0.58547,1.59829,595054.00,1.68052,117842,52,-637.0000,-110.0000,-4039.0000
1752796968.257,1989.452,0.58486,1.59768,594451.00,1.68222,117871,52,-658.0000,-101.0000,-4052.0000
1752796968.371,1989.566,0.58547,1.59768,595413.00,1.67951,117892,52,-650.0000,-76.0000,-4044.0000
1752796968.512,1989.707,0.58486,1.59707,596016.00,1.67951,117968,52,-652.0000,-108.0000,-4030.0000
1752796968.653,1989.848,0.58669,1.59829,596016.00,1.67780,118096,52,-654.0000,-89.0000,-4044.0000
1752796968.799,1989.994,0.58608,1.59707,595054.00,1.67748,118133,52,-646.0000,-98.0000,-4045.0000
1752796968.920,1990.115,0.58608,1.59524,595054.00,1.68052,118127,52,-651.0000,-105.0000,-4038.0000
1752796969.082,1990.277,0.58486,1.59707,596016.00,1.67780,117951,52,-653.0000,-105.0000,-4056.0000
1752796969.223,1990.418,0.58730,1.59707,593735.00,1.68425,117548,52,-645.0000,-90.0000,-4037.0000
1752796969.421,1990.616,0.58791,1.59707,598669.00,1.68222,117602,52,-655.0000,-103.0000,-4035.0000
1752796969.584,1990.779,0.58608,1.59829,595413.00,1.67037,117646,52,-657.0000,-93.0000,-4049.0000
1752796969.723,1990.918,0.58608,1.59707,595413.00,1.67951,117544,52,-656.0000,-92.0000,-4028.0000
1752796969.859,1991.054,0.58730,1.59585,596376.00,1.67679,117765,52,-667.0000,-123.0000,-4054.0000
1752796970.024,1991.219,0.58669,1.59585,599031.00,1.66936,117881,52,-652.0000,-112.0000,-4055.0000
1752796970.176,1991.371,0.58730,1.59707,594809.00,1.68121,117964,52,-628.0000,-97.0000,-4039.0000
1752796970.322,1991.517,0.58608,1.59402,597820.00,1.67274,117714,52,-649.0000,-106.0000,-4033.0000
1752796970.518,1991.713,0.58608,1.59646,598669.00,1.67037,117672,52,-662.0000,-94.0000,-4048.0000
