timestamp,elapsed_seconds,io2,io3, resistance,eda,ir,bpm,accel_x,accel_y,accel_z
1752795521.864,543.059,0.17277,2.01648,100696.00,9.93083,121440,42,-848.0000,34.0000,-3993.0000
1752795521.971,543.166,0.17155,2.01832,98380.00,10.04657,121192,42,-849.0000,28.0000,-4019.0000
1752795522.084,543.279,0.17155,2.01709,98380.00,10.16465,121213,42,-846.0000,25.0000,-3997.0000
1752795522.206,543.401,0.16972,2.01832,97984.00,10.20566,121152,42,-838.0000,32.0000,-4025.0000
1752795522.352,543.547,0.16972,2.02076,97525.00,10.25372,121058,42,-853.0000,40.0000,-4011.0000
1752795522.529,543.724,0.16850,2.02137,96833.00,10.32697,121100,42,-837.0000,36.0000,-3998.0000
1752795522.694,543.889,0.16789,2.02198,96376.00,10.37594,120715,42,-840.0000,44.0000,-4013.0000
1752795522.824,544.019,0.16728,2.02198,95592.00,10.41839,120655,42,-853.0000,38.0000,-4003.0000
1752795522.952,544.147,0.16484,2.02320,95592.00,10.46111,120581,42,-852.0000,24.0000,-3989.0000
1752795523.119,544.314,0.16484,2.02503,94840.00,10.54400,120669,42,-867.0000,25.0000,-3999.0000
1752795523.265,544.460,0.16361,2.02686,94387.00,10.59457,120816,42,-862.0000,33.0000,-4011.0000
1752795523.386,544.581,0.16178,2.02564,93936.00,10.64550,120452,42,-833.0000,51.0000,-4014.0000
1752795523.520,544.715,0.16239,2.02686,91075.00,10.97990,120373,42,-848.0000,27.0000,-4001.0000
1752795523.601,544.796,0.16178,2.02747,93219.00,10.72733,120309,42,-848.0000,35.0000,-4018.0000
1752795523.757,544.952,0.16117,2.02869,92473.00,10.81387,120287,42,-855.0000,39.0000,-3995.0000
1752795523.917,545.112,0.16056,2.02869,92056.00,10.86293,120368,42,-856.0000,20.0000,-3985.0000
1752795524.082,545.277,0.15934,2.02991,91639.00,10.91232,120081,42,-842.0000,47.0000,-4017.0000
1752795524.212,545.407,0.15629,2.03175,90926.00,10.99785,120093,42,-837.0000,43.0000,-4008.0000
1752795524.336,545.531,0.15568,2.03297,89713.00,11.14659,120158,42,-839.0000,38.0000,-4038.0000
1752795524.452,545.647,0.15568,2.03480,88975.00,11.23904,120295,42,-851.0000,32.0000,-4000.0000
1752795524.576,545.771,0.15446,2.03480,87914.00,11.37473,120209,42,-851.0000,32.0000,-4000.0000
1752795524.772,545.967,0.15446,2.03541,87857.00,11.38212,120433,42,-856.0000,28.0000,-3994.0000
1752795524.930,546.125,0.15324,2.03602,87390.00,11.44287,120549,42,-844.0000,42.0000,-4020.0000
1752795525.071,546.266,0.15263,2.03541,87094.00,11.48176,120658,42,-846.0000,46.0000,-4022.0000
1752795525.214,546.409,0.15324,2.03846,87094.00,11.48176,120765,42,-836.0000,53.0000,-4013.0000
1752795525.380,546.575,0.15263,2.03785,86362.00,11.57914,120693,42,-850.0000,38.0000,-4007.0000
1752795525.550,546.745,0.15201,2.03724,83877.00,11.92219,120783,42,-849.0000,34.0000,-3991.0000
1752795525.691,546.886,0.15018,2.03907,86306.00,11.58664,120814,42,-855.0000,42.0000,-4005.0000
1752795525.818,547.013,0.15018,2.03846,85197.00,11.73748,120794,42,-851.0000,37.0000,-4003.0000
1752795526.017,547.212,0.14835,2.04029,84819.00,11.78980,120808,42,-842.0000,43.0000,-4018.0000
1752795526.170,547.365,0.14957,2.03968,84064.00,11.74886,120538,42,-846.0000,33.0000,-4014.0000
1752795526.276,547.471,0.14774,2.04090,84064.00,11.89562,120511,42,-849.0000,25.0000,-4010.0000
1752795526.423,547.618,0.14713,2.04090,83338.00,11.99922,120382,42,-854.0000,20.0000,-3996.0000
1752795526.474,547.669,0.14713,2.04212,83338.00,11.99922,120382,42,-854.0000,20.0000,-3996.0000
1752795526.589,547.784,0.14652,2.04274,82936.00,12.00309,120177,42,-848.0000,36.0000,-4000.0000
1752795526.686,547.881,0.14652,2.04335,82936.00,12.05746,119978,42,-836.0000,41.0000,-4013.0000
1752795526.796,547.991,0.14469,2.04640,82614.00,12.10443,119856,42,-846.0000,34.0000,-4010.0000
1752795526.914,548.109,0.14042,2.04823,81091.00,12.33175,119783,42,-854.0000,38.0000,-4022.0000
1752795526.985,548.180,0.13858,2.05067,79282.00,12.61308,119862,42,-854.0000,38.0000,-4022.0000
1752795527.114,548.309,0.13980,2.05006,78491.00,12.80458,119994,42,-850.0000,25.0000,-4019.0000
1752795527.294,548.489,0.14042,2.04945,78491.00,12.74022,119988,42,-844.0000,31.0000,-4002.0000
1752795527.452,548.647,0.13919,2.05128,78861.00,12.68046,119710,42,-860.0000,28.0000,-4004.0000
1752795527.618,548.813,0.13736,2.05128,78122.00,12.80049,119709,42,-850.0000,30.0000,-4001.0000
1752795527.793,548.988,0.13919,2.05250,77016.00,12.98427,119742,42,-851.0000,38.0000,-4017.0000
1752795527.961,549.156,0.13675,2.05372,76305.00,13.10517,119764,42,-855.0000,34.0000,-4008.0000
1752795528.106,549.301,0.13614,2.05250,77359.00,12.92662,119843,42,-847.0000,38.0000,-4001.0000
1752795528.231,549.426,0.13614,2.05250,76967.00,12.99255,119564,42,-857.0000,40.0000,-3997.0000
1752795528.370,549.565,0.13675,2.05372,76967.00,12.99255,119594,42,-846.0000,35.0000,-4010.0000
1752795528.512,549.707,0.13675,2.05372,76305.00,13.10517,119659,42,-839.0000,44.0000,-4008.0000
1752795528.689,549.884,0.13614,2.05556,73864.00,13.10517,119648,42,-843.0000,51.0000,-4004.0000
1752795528.833,550.028,0.13492,2.05433,73864.00,13.53825,119785,42,-857.0000,39.0000,-4014.0000
1752795528.991,550.186,0.13370,2.05494,74841.00,13.36164,119928,42,-849.0000,42.0000,-4016.0000
1752795529.166,550.361,0.13187,2.05678,75548.00,13.23652,119811,42,-841.0000,21.0000,-3994.0000
1752795529.310,550.505,0.13370,2.05617,75158.00,13.30515,119860,42,-854.0000,29.0000,-3990.0000
1752795529.454,550.649,0.13370,2.05739,74817.00,13.36588,119928,42,-857.0000,39.0000,-4007.0000
1752795529.602,550.797,0.13492,2.05678,74135.00,13.48887,119938,42,-854.0000,42.0000,-4006.0000
1752795529.739,550.934,0.13431,2.05494,74841.00,13.36164,119969,42,-829.0000,37.0000,-4016.0000
1752795529.919,551.114,0.13431,2.05556,74499.00,13.42284,120003,42,-844.0000,19.0000,-4014.0000
1752795530.043,551.238,0.13370,2.05617,75182.00,13.30093,119708,42,-844.0000,19.0000,-4014.0000
1752795530.156,551.351,0.13492,2.05556,74817.00,13.36588,119772,42,-864.0000,31.0000,-4001.0000
1752795530.268,551.463,0.13431,2.05617,75548.00,13.30093,119890,42,-847.0000,41.0000,-4000.0000
1752795530.396,551.591,0.13370,2.05678,75548.00,13.23652,119879,42,-842.0000,43.0000,-4007.0000
1752795530.566,551.761,0.13431,2.05678,74476.00,13.42710,119905,42,-849.0000,32.0000,-4025.0000
1752795530.715,551.910,0.13431,2.05617,74158.00,13.48459,119947,42,-848.0000,29.0000,-4006.0000
1752795530.917,552.112,0.13492,2.05739,75158.00,13.30515,119725,42,-821.0000,42.0000,-4008.0000
1752795531.043,552.238,0.13309,2.05678,75158.00,13.30515,119543,42,-864.0000,41.0000,-4005.0000
1752795531.183,552.378,0.13309,2.05617,74452.00,13.43136,119590,42,-849.0000,37.0000,-4012.0000
1752795531.322,552.517,0.13187,2.05861,74793.00,13.37012,119833,42,-844.0000,38.0000,-3995.0000
1752795531.498,552.693,0.13187,2.05922,73384.00,13.62694,120009,42,-848.0000,41.0000,-4011.0000
1752795531.666,552.861,0.13126,2.05861,73724.00,13.56404,120155,42,-847.0000,41.0000,-4001.0000
1752795531.818,553.013,0.13065,2.05861,73020.00,13.69471,119970,42,-837.0000,33.0000,-4014.0000
1752795532.023,553.218,0.13004,2.05983,73337.00,13.63557,120031,42,-855.0000,40.0000,-4004.0000
1752795532.134,553.329,0.12943,2.06105,72635.00,13.76741,120040,42,-855.0000,40.0000,-4004.0000
1752795532.287,553.482,0.12943,2.06044,71618.00,13.90159,120206,42,-855.0000,31.0000,-4009.0000
1752795532.437,553.632,0.12943,2.05800,71618.00,13.96292,120240,42,-862.0000,32.0000,-4008.0000
1752795532.600,553.795,0.12637,2.06227,71911.00,13.90598,120049,42,-859.0000,18.0000,-4012.0000
